code,category,use,type_1,type_2,airborne_short,airborne_release,conti_release,surface_volatilization,liquid_contact,spraying_contact,place,N,V,R,Mr,S,t,F_air,A(g/회),n(회/day),tr(min/회),tp(min|번)
A1_1_1_1,세정제1,오븐용,분사형,분무기형,1,0,0,0,0,1,주방,2.5,24.5,0.046,,,46.2,0.02,,,,
A1_1_1_2,세정제1,오븐용,비분사형,액체형,0,0,0,1,1,0,주방,2.5,24.5,,140,,46.2,,,,,
A1_1_1_3,세정제1,오븐용,비분사형,분말형,0,0,0,1,1,0,주방,2.5,24.5,,140,,46.2,,,,,
A1_1_1_4,세정제1,오븐용,비분사형,티슈형,0,0,0,1,1,0,주방,2.5,24.5,,140,,46.2,,,,,
A1_1_2_1,세정제1,렌지후드용,분사형,분무기형,1,0,0,0,0,1,주방,2.5,24.5,0.046,,,46.2,0.02,,,,
A1_1_2_2,세정제1,렌지후드용,비분사형,액체형,0,0,0,1,1,0,주방,2.5,24.5,,140,,46.2,,,,,
A1_1_2_3,세정제1,렌지후드용,비분사형,분말형,0,0,0,1,1,0,주방,2.5,24.5,,140,,46.2,,,,,
A1_1_2_4,세정제1,렌지후드용,비분사형,티슈형,0,0,0,1,1,0,주방,2.5,24.5,,140,,46.2,,,,,
A1_1_3_1,세정제1,욕실용,분사형,분무기형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,,,,
A1_1_3_2,세정제1,욕실용,분사형,스프레이형,1,0,0,0,0,1,욕실,2,9.3,0.1,,,39.9,0.3,,,,
A1_1_3_3,세정제1,욕실용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,132,,39.9,,,,,
A1_1_3_4,세정제1,욕실용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,132,,39.9,,,,,
A1_1_4_1,세정제1,변기용,분사형,분무기형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,,,,
A1_1_4_2,세정제1,변기용,분사형,스프레이형,1,0,0,0,0,1,욕실,2,9.3,0.1,,,39.9,0.3,,,,
A1_1_4_3,세정제1,변기용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,124,,39.9,,,,,
A1_1_4_4,세정제1,변기용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,124,,39.9,,,,,
A1_1_5_1,세정제1,카페트용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
A1_1_5_2,세정제1,카페트용,비분사형,액체형,0,0,0,0,1,0,거실,,,,,,,,,,,
A1_1_6_1,세정제1,세탁조용,비분사형,액체형,0,0,0,0,1,0,욕실,,,,,,,,319.62,,,
A1_1_6_2,세정제1,세탁조용,비분사형,분말형,0,0,0,0,1,0,욕실,,,,,,,,206.47,,,
A1_1_7_1,세정제1,배수관용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,98,,39.9,,84.22,,23.08 ,
A1_1_8_1,세정제1,건물 바닥용,분사형,분무기형,1,0,0,0,0,1,전체,0.6,210,0.046,,,11520,0.02,,,,
A1_1_8_2,세정제1,건물 바닥용,분사형,스프레이형,1,0,0,0,0,1,전체,0.6,210,0.1,,,11520,0.3,,,,
A1_1_8_3,세정제1,건물 바닥용,비분사형,액체형,0,0,0,1,1,0,전체,0.6,210,,142,,11520,,,,,
A1_2_9_1,세정제2,구두용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
A1_2_9_2,세정제2,구두용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,121,,440,,,,,
A1_2_9_3,세정제2,구두용,비분사형,티슈형,0,0,0,1,1,0,방(침실),1,30.3,,121,,440,,,,,
A1_2_10_1,세정제2,가구용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
A1_2_10_2,세정제2,가구용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,121,,440,,,,,
A1_2_10_3,세정제2,가구용,비분사형,티슈형,0,0,0,1,1,0,방(침실),1,30.3,,121,,440,,,,,
A1_2_11_1,세정제2,악기용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
A1_2_11_2,세정제2,악기용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,121,,440,,,,,
A1_2_11_3,세정제2,악기용,비분사형,티슈형,0,0,0,1,1,0,방(침실),1,30.3,,121,,440,,,,,
A1_2_12_1,세정제2,기타표면세정용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
A1_2_12_2,세정제2,기타표면세정용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,121,,440,,,,,
A1_2_12_3,세정제2,기타표면세정용,비분사형,티슈형,0,0,0,1,1,0,방(침실),1,30.3,,121,,440,,,,,
A1_2_13_1,세정제2,자동차 실내용,분사형,분무기형,1,0,0,0,0,1,자동차,12.5,2.4,0.046,,,44.8,0.02,,,,
A1_2_13_2,세정제2,자동차 실내용,분사형,스프레이형,1,0,0,0,0,1,자동차,12.5,2.4,0.1,,,44.8,0.3,,,,
A1_2_13_3,세정제2,자동차 실내용,비분사형,액체형,0,0,0,1,1,0,자동차,12.5,2.4,,28,,44.8,,,,,
A1_2_14_1,세정제2,자동차 외부용,분사형,분무기형,1,0,0,0,0,1,차고,1.2,33.3,0.046,,,0.7,0.02,,,,
A1_2_14_2,세정제2,자동차 외부용,분사형,스프레이형,1,0,0,0,0,1,차고,1.2,33.3,0.1,,,0.7,0.3,,,,
A1_2_14_3,세정제2,자동차 외부용,비분사형,액체형,0,0,0,1,1,0,차고,1.2,33.3,,121,,0.7,,,,,
A2_1_1,제거제,얼룩제거용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
A2_1_2,제거제,얼룩제거용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
A2_1_3,제거제,얼룩제거용,비분사형,고체형,0,0,0,1,1,0,방(침실),1,30.3,,30,,440,,52.88,,,
A2_2_1,제거제,실리콘제거용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,30,,440,,,,,
A2_3_1,제거제,접착제제거용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
A2_3_2,제거제,접착제제거용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,30,,440,,,,,
A2_4_1,제거제,"타르,기름제거용",분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
A2_5_1,제거제,혈흔제거용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
A2_5_2,제거제,혈흔제거용,비분사형,액체형-에멀션형,0,0,0,1,1,0,방(침실),1,30.3,,30,,440,,,,,
B1_1_1,세탁세제,섬유용,비분사형,고체형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_1_2,세탁세제,섬유용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_1_3,세탁세제,섬유용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_1_4,세탁세제,섬유용,비분사형,캡슐형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_1_5,세탁세제,섬유용,비분사형,티슈형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_2_1,세탁세제,가죽용,분사형,분무기형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,,,,
B1_2_3,세탁세제,가죽용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_2_4,세탁세제,가죽용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_2_5,세탁세제,가죽용,비분사형,캡슐형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_2_6,세탁세제,가죽용,비분사형,티슈형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,6.762,,,
B1_3_1,세탁세제,홈드라이클리닝용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_4_1,세탁세제,신발용,분사형,분무기형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,,,,
B1_4_2,세탁세제,신발용,분사형,스프레이형,1,0,0,0,0,1,욕실,2,9.3,0.1,,,39.9,0.3,,,,
B1_4_3,세탁세제,신발용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_4_4,세탁세제,신발용,비분사형,고체형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,22.41,,,
B1_5_1,세탁세제,섬유 얼룩제거용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_5_2,세탁세제,섬유 얼룩제거용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,90,,39.9,,,,,
B1_5_3,세탁세제,섬유용,분사형,분무기형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,,,,
B2_1_1,표백제,섬유용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,30,,39.9,,,,,
B2_1_2,표백제,섬유용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,30,,39.9,,,,,
B2_2_1,표백제,가죽용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,30,,39.9,,,,,
B2_2_2,표백제,가죽용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,30,,39.9,,,,,
B2_3_1,표백제,신발용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,30,,39.9,,,,,
B2_3_2,표백제,신발용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,30,,39.9,,,,,
B3_1_1,섬유유연제,섬유용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,23,,39.9,,,,,
B3_1_2,섬유유연제,섬유용,비분사형,시트형,0,0,0,1,1,0,욕실,2,9.3,,23,,39.9,,5.08,,,
B3_2_1,섬유유연제,가죽용,비분사형,액체형-에멀션형,0,0,0,1,1,0,욕실,2,9.3,,23,,39.9,,,,,
B3_3_1,섬유유연제,신발용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,23,,39.9,,,,,
C1_1_1,광택 코팅제,고무용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
C1_1_2,광택 코팅제,고무용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
C1_1_3,광택 코팅제,고무용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,45,,138.3,,,,,
C1_2_1,광택 코팅제,목재용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
C1_2_2,광택 코팅제,목재용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
C1_2_3,광택 코팅제,목재용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,45,,138.3,,,,,
C1_3_1,광택 코팅제,플라스틱용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,45,,138.3,,,,,
C1_4_1,광택 코팅제,가죽용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
C1_4_2,광택 코팅제,가죽용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
C1_4_3,광택 코팅제,가죽용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,45,,138.3,,,,,
C1_4_4,광택 코팅제,가죽용,비분사형,티슈형,0,0,0,1,1,0,거실,0.5,33.3,,45,,138.3,,,,,
C1_5_1,광택 코팅제,금속용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
C1_5_2,광택 코팅제,금속용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
C1_5_3,광택 코팅제,금속용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,45,,138.3,,,,,
C1_6_1,광택 코팅제,석재(시멘트)용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,45,,138.3,,,,,
C1_7_1,광택 코팅제,자동차 실내용,분사형,스프레이형,1,0,0,0,0,1,자동차,12.5,2.4,0.1,,,44.8,0.3,,,,
C1_7_2,광택 코팅제,자동차 실내용,분사형,분무기형,1,0,0,0,0,1,자동차,12.5,2.4,0.046,,,44.8,0.02,,,,
C1_7_3,광택 코팅제,자동차 실내용,비분사형,액체형,0,0,0,1,1,0,자동차,12.5,2.4,,45,,44.8,,,,,
C1_7_4,광택 코팅제,자동차 실내용,비분사형,티슈형,0,0,0,1,1,0,자동차,12.5,2.4,,45,,44.8,,,,,
C1_8_1,광택 코팅제,자동차 외부용,분사형,스프레이형,1,0,0,0,0,1,차고,1.2,33.3,0.1,,,0.7,0.3,,,,
C1_8_2,광택 코팅제,자동차 외부용,분사형,분무기형,1,0,0,0,0,1,차고,1.2,33.3,0.046,,,0.7,0.02,,,,
C1_8_3,광택 코팅제,자동차 외부용,비분사형,액체형,0,0,0,1,1,0,차고,1.2,33.3,,60,,0.7,,,,,
C1_8_4,광택 코팅제,자동차 외부용,비분사형,티슈형,0,0,0,1,1,0,차고,1.2,33.3,,60,,0.7,,,,,
C2_1_1,특수 목적 코팅제,발수용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
C2_1_2,특수 목적 코팅제,발수용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
C2_1_3,특수 목적 코팅제,발수용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,30,,138.3,,,,,
C2_2_1,특수 목적 코팅제,오염 방지용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
C2_2_2,특수 목적 코팅제,오염 방지용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
C2_2_3,특수 목적 코팅제,오염 방지용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,30,,138.3,,,,,
C2_3_1,특수 목적 코팅제,정전기방지용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
C2_3_2,특수 목적 코팅제,정전기방지용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
C2_3_3,특수 목적 코팅제,정전기방지용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,30,,138.3,,,,,
C2_4_1,특수 목적 코팅제,미끄럼방지용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
C2_4_2,특수 목적 코팅제,미끄럼방지용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
C2_4_3,특수 목적 코팅제,미끄럼방지용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,30,,138.3,,,,,
C2_5_1,특수 목적 코팅제,표면보호용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
C2_5_2,특수 목적 코팅제,표면보호용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
C2_5_3,특수 목적 코팅제,표면보호용,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,30,,138.3,,,,,
C2_6_1,특수 목적 코팅제,"김서림방지용 (유리용, 거울용, 렌즈용)",분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
C2_6_2,특수 목적 코팅제,"김서림방지용 (유리용, 거울용, 렌즈용)",분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
C2_6_3,특수 목적 코팅제,"김서림방지용 (유리용, 거울용, 렌즈용)",비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,30,,138.3,,,,,
C2_6_4,특수 목적 코팅제,"김서림방지용 (유리용, 거울용, 렌즈용)",비분사형,티슈형,0,0,0,1,1,0,거실,0.5,33.3,,30,,138.3,,,,,
C2_7_1,특수 목적 코팅제,자동차 실내용,분사형,분무기형,1,0,0,0,0,1,자동차,12.5,2.4,0.046,,,44.8,0.02,,,,
C2_7_3,특수 목적 코팅제,자동차 실내용,비분사형,액체형,0,0,0,1,1,0,자동차,12.5,2.4,,30,,44.8,,,,,
C2_7_4,특수 목적 코팅제,자동차 실내용,비분사형,티슈형,0,0,0,1,1,0,자동차,12.5,2.4,,30,,44.8,,,,,
C2_8_1,특수 목적 코팅제,자동차 외부용,분사형,분무기형,1,0,0,0,0,1,차고,1.2,33.3,0.046,,,0.7,0.02,,,,
C2_8_3,특수 목적 코팅제,자동차 외부용,비분사형,액체형,0,0,0,1,1,0,차고,1.2,33.3,,20,,0.7,,,,,
C2_8_4,특수 목적 코팅제,자동차 외부용,비분사형,티슈형,0,0,0,1,1,0,차고,1.2,33.3,,20,,0.7,,,,,
C3_1_1,녹방지제,차량용,분사형,분무기형,1,0,0,0,0,1,차고,1.2,33.3,0.046,,,0.7,0.02,,,,
C3_1_3,녹방지제,차량용,비분사형,액체형,0,0,0,0,1,0,차고,,,,,,,,,,,
C3_1_4,녹방지제,차량용,분사형,스프레이형,1,0,0,0,0,1,차고,1.2,33.3,0.1,,,0.7,0.3,,,,
C3_2_1,녹방지제,악기용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
C3_2_3,녹방지제,악기용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,40,,440,,,,,
C3_2_4,녹방지제,악기용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
C3_3_1,녹방지제,레저용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
C3_3_3,녹방지제,레저용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,40,,440,,,,,
C3_3_4,녹방지제,레저용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
C3_4_1,녹방지제,공구용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
C3_4_3,녹방지제,공구용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,40,,440,,,,,
C3_4_4,녹방지제,공구용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
C3_5_1,녹방지제,금속용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
C3_5_3,녹방지제,금속용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,40,,440,,,,,
C3_5_4,녹방지제,금속용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
C4_1_1,다림질 보조제,의류용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
C4_1_2,다림질 보조제,의류용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
C4_2_1,다림질 보조제,섬유용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
C4_2_2,다림질 보조제,섬유용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
D1_1_1,접착제,일반용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
D1_1_2,접착제,일반용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
D1_1_3,접착제,일반용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,60,,440,,,,,
D1_2_1,접착제,"순간, 강력용",분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
D1_2_2,접착제,"순간, 강력용",분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,,,,
D1_2_3,접착제,"순간, 강력용",비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,60,,440,,,,,
D1_3_1,접합제,틈새 충진용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,180,,440,,,,,
D1_3_2,접합제,틈새 충진용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
D1_4_1,접합제,이음매접합용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,180,,440,,,,,
D1_4_2,접합제,이음매접합용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
D1_5_1,접합제,흠집충진용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,180,,440,,,,,
D1_5_2,접합제,흠집충진용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
E1_1_1,방향제,자동차용(실내용),분사형,스프레이형,1,0,0,0,0,1,자동차,12.5,2.4,0.1,,,44.8,0.3,,,,
E1_1_2,방향제,자동차용(실내용),분사형,분무기형,1,0,0,0,0,1,자동차,12.5,2.4,0.046,,,44.8,0.9,,,,
E1_1_3,방향제,자동차용(실내용),비분사형,액체형,0,0,1,0,0,0,자동차,12.5,2.4,,257,0.0032,44.8,,,1,,
E1_1_4,방향제,자동차용(실내용),비분사형,고체형,0,0,1,0,0,0,자동차,12.5,2.4,,257,0.0028,44.8,,,1,,
E1_2_1,방향제,일반용(실내공간),분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.9,,,,
E1_2_2,방향제,일반용(실내공간),분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.9,,,,
